,mnist_index,choice,rt,confidence,threshold,noise,true label
34705,4705,2,5,0.9364728927612305,5,2.9,2
34706,4706,9,14,0.39670443534851074,5,2.9,9
34707,4707,8,5,0.9364728927612305,5,2.9,8
34708,4708,1,18,0.39370790123939514,5,2.9,1
34709,4709,2,5,0.9364728927612305,5,2.9,2
34710,4710,2,11,0.4374723732471466,5,2.9,2
34711,4711,3,8,0.7270854115486145,5,2.9,5
34712,4712,9,10,0.8346742391586304,5,2.9,5
34713,4713,2,7,0.8609413504600525,5,2.9,2
34714,4714,3,5,0.9364728927612305,5,2.9,3
34715,4715,7,5,0.9364728927612305,5,2.9,7
34716,4716,2,6,0.91556316614151,5,2.9,2
34717,4717,1,10,0.8203389644622803,5,2.9,1
34718,4718,0,5,0.9364728927612305,5,2.9,0
34719,4719,8,8,0.8520038723945618,5,2.9,1
34720,4720,8,7,0.9057826399803162,5,2.9,0
34721,4721,9,5,0.9364728927612305,5,2.9,4
34722,4722,3,12,0.6998218894004822,5,2.9,5
34723,4723,3,12,0.4281471371650696,5,2.9,2
34724,4724,8,9,0.8432500958442688,5,2.9,8
34725,4725,2,9,0.8432500958442688,5,2.9,2
34726,4726,8,6,0.91556316614151,5,2.9,8
34727,4727,3,7,0.9057825207710266,5,2.9,3
34728,4728,3,15,8.940696716308594e-07,5,2.9,5
34729,4729,1,12,0.8180355429649353,5,2.9,1
34730,4730,7,6,0.91556316614151,5,2.9,7
34731,4731,8,11,0.9340721964836121,5,2.9,8
34732,4732,1,9,0.8286212682723999,5,2.9,1
34733,4733,1,6,0.91556316614151,5,2.9,1
34734,4734,8,15,0.00028586387634277344,5,2.9,2
34735,4735,9,10,0.9310330152511597,5,2.9,9
34736,4736,7,10,0.8346742391586304,5,2.9,7
34737,4737,8,8,0.8520039319992065,5,2.9,8
34738,4738,4,10,0.8346742391586304,5,2.9,4
34739,4739,9,15,0.6600140929222107,5,2.9,0
34740,4740,3,15,0.41287094354629517,5,2.9,3
34741,4741,0,10,0.8346742391586304,5,2.9,0
34742,4742,7,5,0.9364728927612305,5,2.9,7
34743,4743,8,8,0.9633215069770813,5,2.9,8
34744,4744,8,5,0.9364728927612305,5,2.9,8
34745,4745,3,9,0.843250036239624,5,2.9,4
34746,4746,7,8,0.8520039319992065,5,2.9,7
34747,4747,7,5,0.9364728927612305,5,2.9,7
34748,4748,8,6,0.91556316614151,5,2.9,8
34749,4749,8,13,0.4046975374221802,5,2.9,5
34750,4750,8,6,0.91556316614151,5,2.9,8
34751,4751,1,13,0.8099623918533325,5,2.9,4
34752,4752,9,9,0.843250036239624,5,2.9,9
34753,4753,8,5,0.9364728927612305,5,2.9,8
34754,4754,1,11,0.8358327746391296,5,2.9,1
34755,4755,3,6,0.91556316614151,5,2.9,3
34756,4756,8,5,0.9364728927612305,5,2.9,8
34757,4757,0,5,0.9364728927612305,5,2.9,0
34758,4758,3,5,0.9364728927612305,5,2.9,3
34759,4759,1,8,0.8520039319992065,5,2.9,1
34760,4760,7,7,0.9057825207710266,5,2.9,7
34761,4761,8,11,0.4374723732471466,5,2.9,9
34762,4762,5,7,0.8609413504600525,5,2.9,5
34763,4763,8,9,0.8432500958442688,5,2.9,5
34764,4764,1,11,0.43153145909309387,5,2.9,1
34765,4765,6,10,0.44100597500801086,5,2.9,6
34766,4766,8,5,0.9364728927612305,5,2.9,5
34767,4767,7,5,0.9364728927612305,5,2.9,7
34768,4768,9,9,0.444597065448761,5,2.9,4
34769,4769,9,8,0.8520038723945618,5,2.9,9
34770,4770,3,7,0.9057826399803162,5,2.9,3
34771,4771,8,9,0.7200639247894287,5,2.9,5
34772,4772,8,16,0.3959367871284485,5,2.9,4
34773,4773,7,5,0.9364728927612305,5,2.9,7
34774,4774,1,5,0.9364728927612305,5,2.9,1
34775,4775,2,18,0.3646278977394104,5,2.9,2
34776,4776,0,6,0.91556316614151,5,2.9,0
34777,4777,8,10,0.7131878137588501,5,2.9,8
34778,4778,3,12,0.6887325048446655,5,2.9,1
34779,4779,8,11,0.43153107166290283,5,2.9,6
34780,4780,0,9,0.8868353366851807,5,2.9,0
34781,4781,7,5,0.9364728927612305,5,2.9,7
34782,4782,3,11,0.4374723732471466,5,2.9,3
34783,4783,4,12,0.6887325644493103,5,2.9,4
34784,4784,7,14,0.4215405583381653,5,2.9,7
34785,4785,8,13,0.6447950601577759,5,2.9,3
34786,4786,9,5,0.9364728927612305,5,2.9,9
34787,4787,6,9,0.8432500958442688,5,2.9,6
34788,4788,8,12,0.8744746446609497,5,2.9,0
34789,4789,8,6,0.91556316614151,5,2.9,8
34790,4790,6,8,0.8520038723945618,5,2.9,6
34791,4791,4,12,0.8042613863945007,5,2.9,4
34792,4792,8,6,0.91556316614151,5,2.9,8
34793,4793,7,6,0.91556316614151,5,2.9,7
34794,4794,7,12,0.6504104137420654,5,2.9,7
34795,4795,9,8,0.8962088823318481,5,2.9,9
34796,4796,3,6,0.91556316614151,5,2.9,3
34797,4797,8,5,0.9364728927612305,5,2.9,8
34798,4798,8,7,0.8609413504600525,5,2.9,6
34799,4799,9,7,0.8609506487846375,5,2.9,9
34800,4800,7,5,0.9364728927612305,5,2.9,7
34801,4801,2,11,0.812220573425293,5,2.9,2
34802,4802,3,6,0.91556316614151,5,2.9,3
34803,4803,4,10,0.7131878137588501,5,2.9,4
34804,4804,0,5,0.9364728927612305,5,2.9,0
34805,4805,2,8,0.8520039319992065,5,2.9,2
34806,4806,1,11,0.6951432228088379,5,2.9,1
34807,4807,8,9,0.8432500958442688,5,2.9,8
34808,4808,8,8,0.8520039319992065,5,2.9,3
34809,4809,5,6,0.91556316614151,5,2.9,5
34810,4810,5,12,0.4077196717262268,5,2.9,5
34811,4811,7,5,0.9364728927612305,5,2.9,7
34812,4812,2,5,0.9364728927612305,5,2.9,2
34813,4813,9,14,0.4215359091758728,5,2.9,4
34814,4814,8,21,0.314613401889801,5,2.9,6
34815,4815,7,6,0.91556316614151,5,2.9,7
34816,4816,9,22,0.32469645142555237,5,2.9,2
34817,4817,8,5,0.9364728927612305,5,2.9,8
34818,4818,3,5,0.9364728927612305,5,2.9,3
34819,4819,8,8,0.8962088823318481,5,2.9,0
34820,4820,8,7,0.9057826399803162,5,2.9,8
34821,4821,7,8,0.8520039319992065,5,2.9,7
34822,4822,8,5,0.9364728927612305,5,2.9,8
34823,4823,8,15,0.6600139737129211,5,2.9,9
34824,4824,8,8,0.9019472599029541,5,2.9,0
34825,4825,8,7,0.9057826399803162,5,2.9,8
34826,4826,9,20,0.38811060786247253,5,2.9,4
34827,4827,8,16,0.40977227687835693,5,2.9,4
34828,4828,8,11,0.4374723732471466,5,2.9,5
34829,4829,8,8,0.8520039319992065,5,2.9,8
34830,4830,5,10,0.701674222946167,5,2.9,5
34831,4831,6,9,0.7200639247894287,5,2.9,6
34832,4832,8,16,0.4097723066806793,5,2.9,6
34833,4833,3,6,0.91556316614151,5,2.9,3
34834,4834,9,8,0.8962088823318481,5,2.9,0
34835,4835,9,10,0.7131878137588501,5,2.9,9
34836,4836,3,8,0.8962088227272034,5,2.9,3
34837,4837,7,6,0.91556316614151,5,2.9,7
34838,4838,8,8,0.9635582566261292,5,2.9,6
34839,4839,8,5,0.9364728927612305,5,2.9,8
34840,4840,9,18,0.38088011741638184,5,2.9,9
34841,4841,3,8,0.8962088823318481,5,2.9,3
34842,4842,4,10,0.8776558637619019,5,2.9,4
34843,4843,9,8,0.8962088227272034,5,2.9,9
34844,4844,5,13,0.4046975374221802,5,2.9,5
34845,4845,8,7,0.9057825207710266,5,2.9,8
34846,4846,9,9,0.843250036239624,5,2.9,9
34847,4847,8,9,0.8432500958442688,5,2.9,1
34848,4848,2,6,0.91556316614151,5,2.9,2
34849,4849,8,5,0.9364728927612305,5,2.9,8
34850,4850,8,5,0.9364728927612305,5,2.9,8
34851,4851,1,10,0.7131878137588501,5,2.9,6
34852,4852,8,7,0.9057826399803162,5,2.9,8
34853,4853,1,5,0.9364728927612305,5,2.9,1
34854,4854,5,11,0.6951432228088379,5,2.9,3
34855,4855,7,7,0.9057825207710266,5,2.9,7
34856,4856,9,13,0.7833938598632812,5,2.9,9
34857,4857,8,9,0.7200639247894287,5,2.9,0
34858,4858,1,13,0.9139646887779236,5,2.9,1
34859,4859,1,6,0.91556316614151,5,2.9,1
34860,4860,9,10,0.820339024066925,5,2.9,4
34861,4861,7,7,0.8609413504600525,5,2.9,7
34862,4862,0,10,0.701674222946167,5,2.9,0
34863,4863,8,9,0.8480530977249146,5,2.9,8
34864,4864,1,13,0.6824391484260559,5,2.9,1
34865,4865,7,5,0.9364728927612305,5,2.9,7
34866,4866,9,13,0.6824391484260559,5,2.9,4
34867,4867,5,5,0.9364728927612305,5,2.9,5
34868,4868,7,6,0.91556316614151,5,2.9,7
34869,4869,1,11,2.2143125534057617e-05,5,2.9,1
34870,4870,2,9,0.7200639247894287,5,2.9,2
34871,4871,1,8,0.8962088227272034,5,2.9,1
34872,4872,1,7,0.9057826399803162,5,2.9,1
34873,4873,3,5,0.9364728927612305,5,2.9,3
34874,4874,8,19,0.3782408833503723,5,2.9,9
34875,4875,1,9,0.8432500958442688,5,2.9,6
34876,4876,2,14,0.6558508276939392,5,2.9,2
34877,4877,8,13,0.424815833568573,5,2.9,1
34878,4878,2,10,0.8346742987632751,5,2.9,2
34879,4879,8,7,0.8609413504600525,5,2.9,8
34880,4880,8,6,0.91556316614151,5,2.9,0
34881,4881,7,6,0.91556316614151,5,2.9,7
34882,4882,8,7,0.9057826399803162,5,2.9,6
34883,4883,8,9,0.8868353962898254,5,2.9,6
34884,4884,9,10,0.820339024066925,5,2.9,9
34885,4885,3,5,0.9364728927612305,5,2.9,3
34886,4886,1,13,0.7833938598632812,5,2.9,7
34887,4887,8,6,0.91556316614151,5,2.9,0
34888,4888,8,8,0.8520039319992065,5,2.9,5
34889,4889,2,5,0.9364728927612305,5,2.9,2
34890,4890,8,9,0.8432500958442688,5,2.9,8
34891,4891,0,5,0.9364728927612305,5,2.9,0
34892,4892,3,10,0.44100597500801086,5,2.9,5
34893,4893,9,8,0.8962088823318481,5,2.9,4
34894,4894,3,6,0.91556316614151,5,2.9,3
34895,4895,8,6,0.91556316614151,5,2.9,8
34896,4896,9,11,0.8686644434928894,5,2.9,4
34897,4897,8,5,0.9364728927612305,5,2.9,6
34898,4898,8,8,0.8520039319992065,5,2.9,6
34899,4899,8,11,0.826271116733551,5,2.9,2
34900,4900,7,8,0.8962088227272034,5,2.9,7
34901,4901,9,9,0.843250036239624,5,2.9,9
34902,4902,8,12,0.4281471371650696,5,2.9,5
34903,4903,1,12,0.43399494886398315,5,2.9,1
34904,4904,3,7,0.9057825207710266,5,2.9,3
34905,4905,2,8,0.8962088227272034,5,2.9,2
34906,4906,9,15,0.39384281635284424,5,2.9,4
34907,4907,3,6,0.91556316614151,5,2.9,3
34908,4908,8,6,0.91556316614151,5,2.9,6
34909,4909,8,7,0.9057826399803162,5,2.9,1
34910,4910,9,11,0.6951432228088379,5,2.9,9
34911,4911,4,14,0.6300094723701477,5,2.9,4
34912,4912,4,7,0.9057826399803162,5,2.9,4
34913,4913,7,5,0.9364728927612305,5,2.9,7
34914,4914,6,10,0.701674222946167,5,2.9,6
34915,4915,5,12,0.6887325644493103,5,2.9,5
34916,4916,4,8,0.7270740270614624,5,2.9,4
34917,4917,1,14,0.6658989191055298,5,2.9,1
34918,4918,9,11,0.7381519079208374,5,2.9,9
34919,4919,9,11,0.8262712359428406,5,2.9,9
34920,4920,2,5,0.9364728927612305,5,2.9,2
34921,4921,7,8,0.8962088227272034,5,2.9,7
34922,4922,8,6,0.91556316614151,5,2.9,8
34923,4923,0,18,0.37636810541152954,5,2.9,0
34924,4924,3,16,0.3910222351551056,5,2.9,1
34925,4925,3,9,0.843250036239624,5,2.9,3
34926,4926,8,11,0.4374934732913971,5,2.9,6
34927,4927,1,9,0.8432500958442688,5,2.9,1
34928,4928,3,7,0.9057826399803162,5,2.9,3
34929,4929,3,8,0.8962088227272034,5,2.9,4
34930,4930,8,8,0.8962088823318481,5,2.9,1
34931,4931,1,7,0.9057826399803162,5,2.9,1
34932,4932,1,7,0.9057826399803162,5,2.9,1
34933,4933,5,10,0.7131878137588501,5,2.9,5
34934,4934,8,11,0.8262710571289062,5,2.9,6
34935,4935,0,7,0.8609413504600525,5,2.9,0
34936,4936,7,6,0.91556316614151,5,2.9,7
34937,4937,0,5,0.9364728927612305,5,2.9,0
34938,4938,7,6,0.915566086769104,5,2.9,7
34939,4939,7,9,0.7200639247894287,5,2.9,2
34940,4940,3,6,0.91556316614151,5,2.9,3
34941,4941,2,7,0.9057825207710266,5,2.9,2
34942,4942,8,16,0.3739129900932312,5,2.9,5
34943,4943,8,12,0.6887325644493103,5,2.9,2
34944,4944,2,6,0.91556316614151,5,2.9,2
34945,4945,9,9,0.843250036239624,5,2.9,9
34946,4946,4,14,0.401719868183136,5,2.9,4
34947,4947,9,12,0.6887325644493103,5,2.9,9
34948,4948,8,6,0.91556316614151,5,2.9,8
34949,4949,1,9,0.843250036239624,5,2.9,1
34950,4950,3,12,0.6887325048446655,5,2.9,2
34951,4951,1,13,0.6824390888214111,5,2.9,1
34952,4952,8,11,0.812220573425293,5,2.9,6
34953,4953,1,9,0.8868353366851807,5,2.9,1
34954,4954,2,9,0.8432500958442688,5,2.9,2
34955,4955,7,6,0.91556316614151,5,2.9,7
34956,4956,8,7,0.9057826399803162,5,2.9,8
34957,4957,0,5,0.9364728927612305,5,2.9,0
34958,4958,0,7,0.9057826399803162,5,2.9,0
34959,4959,8,6,0.91556316614151,5,2.9,0
34960,4960,8,7,0.9057826399803162,5,2.9,8
34961,4961,2,5,0.9364728927612305,5,2.9,2
34962,4962,2,6,0.91556316614151,5,2.9,2
34963,4963,9,12,0.6779891848564148,5,2.9,9
34964,4964,2,8,0.8962088227272034,5,2.9,2
34965,4965,2,6,0.91556316614151,5,2.9,2
34966,4966,7,6,0.91556316614151,5,2.9,7
34967,4967,9,6,0.91556316614151,5,2.9,9
34968,4968,9,10,0.8346742391586304,5,2.9,9
34969,4969,2,6,0.91556316614151,5,2.9,2
34970,4970,7,5,0.9364728927612305,5,2.9,7
34971,4971,8,14,0.7888018488883972,5,2.9,5
34972,4972,1,8,0.8520039319992065,5,2.9,1
34973,4973,3,5,0.9364728927612305,5,2.9,3
34974,4974,4,9,0.8432500958442688,5,2.9,4
34975,4975,9,7,0.9057825207710266,5,2.9,9
34976,4976,4,16,0.3910222351551056,5,2.9,4
34977,4977,1,5,0.9364728927612305,5,2.9,1
34978,4978,8,7,0.9057826399803162,5,2.9,8
34979,4979,5,10,0.7131881713867188,5,2.9,5
34980,4980,1,14,0.6300094723701477,5,2.9,6
34981,4981,2,9,0.7200639247894287,5,2.9,2
34982,4982,8,5,0.9364728927612305,5,2.9,8
34983,4983,3,5,0.9364728927612305,5,2.9,3
34984,4984,8,9,0.8432500958442688,5,2.9,1
34985,4985,2,18,0.5928202867507935,5,2.9,2
34986,4986,8,6,0.91556316614151,5,2.9,8
34987,4987,9,18,0.3808795213699341,5,2.9,4
34988,4988,9,5,0.9364728927612305,5,2.9,9
34989,4989,9,7,0.9057825207710266,5,2.9,9
34990,4990,3,16,0.6195566654205322,5,2.9,3
34991,4991,7,5,0.9364728927612305,5,2.9,7
34992,4992,0,5,0.9364728927612305,5,2.9,0
34993,4993,7,6,0.91556316614151,5,2.9,7
34994,4994,7,5,0.9364728927612305,5,2.9,7
34995,4995,2,10,0.701674222946167,5,2.9,2
34996,4996,3,7,0.9057826399803162,5,2.9,3
34997,4997,2,5,0.9364728927612305,5,2.9,2
34998,4998,4,17,0.6144593358039856,5,2.9,4
34999,4999,0,5,0.9364728927612305,5,2.9,0
35000,5000,3,7,0.9057826399803162,5,2.9,3
35001,5001,9,7,0.9057826399803162,5,2.9,9
35002,5002,9,6,0.91556316614151,5,2.9,9
35003,5003,8,5,0.9364728927612305,5,2.9,8
35004,5004,4,12,0.6504104137420654,5,2.9,4
35005,5005,1,6,0.91556316614151,5,2.9,1
35006,5006,6,13,0.6353693008422852,5,2.9,0
35007,5007,4,15,0.3499959111213684,5,2.9,6
35008,5008,0,6,0.91556316614151,5,2.9,0
35009,5009,9,16,0.3910222053527832,5,2.9,9
35010,5010,6,13,0.6447950601577759,5,2.9,6
35011,5011,8,5,0.9364728927612305,5,2.9,8
35012,5012,1,12,0.804261326789856,5,2.9,6
35013,5013,1,11,0.7064416408538818,5,2.9,1
35014,5014,8,11,0.8262710571289062,5,2.9,1
35015,5015,9,9,0.7200639247894287,5,2.9,9
35016,5016,8,6,0.91556316614151,5,2.9,8
35017,5017,9,7,0.9057825207710266,5,2.9,9
35018,5018,2,9,0.8868353366851807,5,2.9,2
35019,5019,3,5,0.9364728927612305,5,2.9,3
35020,5020,8,5,0.9364728927612305,5,2.9,5
35021,5021,5,8,0.8962088227272034,5,2.9,5
35022,5022,9,8,0.8520038723945618,5,2.9,9
35023,5023,4,14,0.6667026877403259,5,2.9,4
35024,5024,2,5,0.9364728927612305,5,2.9,2
35025,5025,8,10,0.7131876945495605,5,2.9,1
35026,5026,9,7,0.9057826399803162,5,2.9,9
35027,5027,9,21,0.32096946239471436,5,2.9,4
35028,5028,3,5,0.9364728927612305,5,2.9,3
35029,5029,9,9,0.8286212086677551,5,2.9,9
35030,5030,8,14,0.6392757892608643,5,2.9,6
35031,5031,0,6,0.91556316614151,5,2.9,0
35032,5032,8,14,0.6300095319747925,5,2.9,4
35033,5033,8,15,0.3499959111213684,5,2.9,0
35034,5034,6,10,0.8203389644622803,5,2.9,6
35035,5035,0,8,0.8962088823318481,5,2.9,0
35036,5036,1,9,0.8432500958442688,5,2.9,1
35037,5037,2,6,0.91556316614151,5,2.9,2
35038,5038,3,12,0.804261326789856,5,2.9,3
35039,5039,4,9,0.7200639247894287,5,2.9,4
35040,5040,7,5,0.9364728927612305,5,2.9,7
35041,5041,8,6,0.91556316614151,5,2.9,8
35042,5042,9,8,0.7270740270614624,5,2.9,9
35043,5043,0,5,0.9364728927612305,5,2.9,0
35044,5044,1,7,0.9057826399803162,5,2.9,1
35045,5045,2,6,0.91556316614151,5,2.9,2
35046,5046,3,15,0.3987857699394226,5,2.9,3
35047,5047,4,8,0.8520039319992065,5,2.9,4
35048,5048,7,5,0.9364728927612305,5,2.9,7
35049,5049,8,6,0.91556316614151,5,2.9,8
35050,5050,9,11,0.7064416408538818,5,2.9,9
35051,5051,0,14,0.6658989787101746,5,2.9,0
35052,5052,1,9,0.7200639247894287,5,2.9,1
35053,5053,2,9,0.9449842572212219,5,2.9,2
35054,5054,8,12,0.43399494886398315,5,2.9,3
35055,5055,4,9,0.8432500958442688,5,2.9,4
35056,5056,3,17,0.40157952904701233,5,2.9,5
35057,5057,6,7,0.8609413504600525,5,2.9,6
35058,5058,7,6,0.91556316614151,5,2.9,7
35059,5059,8,5,0.9364728927612305,5,2.9,8
35060,5060,9,8,0.8962088227272034,5,2.9,9
35061,5061,8,6,0.91556316614151,5,2.9,8
35062,5062,3,9,0.843250036239624,5,2.9,3
35063,5063,4,12,0.43399494886398315,5,2.9,4
35064,5064,7,5,0.9364728927612305,5,2.9,7
35065,5065,8,6,0.91556316614151,5,2.9,8
35066,5066,6,11,0.7064416408538818,5,2.9,6
35067,5067,2,9,0.7200639247894287,5,2.9,3
35068,5068,4,8,0.8962088227272034,5,2.9,4
35069,5069,0,5,0.9364728927612305,5,2.9,0
35070,5070,9,8,0.8520039319992065,5,2.9,9
35071,5071,7,5,0.9364728927612305,5,2.9,7
35072,5072,1,6,0.91556316614151,5,2.9,1
35073,5073,9,7,0.9057825207710266,5,2.9,9
35074,5074,3,5,0.9364728927612305,5,2.9,3
35075,5075,8,6,0.9191274642944336,5,2.9,8
35076,5076,4,7,0.8609413504600525,5,2.9,4
35077,5077,7,5,0.9364728927612305,5,2.9,7
35078,5078,3,6,0.91556316614151,5,2.9,3
35079,5079,0,5,0.9364728927612305,5,2.9,0
35080,5080,9,10,0.8346742391586304,5,2.9,9
35081,5081,1,11,0.6951431632041931,5,2.9,1
35082,5082,4,7,0.8609413504600525,5,2.9,4
35083,5083,8,9,0.8868353366851807,5,2.9,5
35084,5084,8,9,0.8868353366851807,5,2.9,4
35085,5085,6,15,0.6501485109329224,5,2.9,6
35086,5086,4,21,0.3574660122394562,5,2.9,2
35087,5087,8,9,0.7200639247894287,5,2.9,0
35088,5088,6,12,0.6887325644493103,5,2.9,6
35089,5089,2,12,0.8042614459991455,5,2.9,2
35090,5090,1,14,1.7881393432617188e-06,5,2.9,1
35091,5091,1,8,0.8962088823318481,5,2.9,1
35092,5092,1,9,0.8286212682723999,5,2.9,1
35093,5093,1,6,0.91556316614151,5,2.9,1
35094,5094,7,8,0.8962088227272034,5,2.9,7
35095,5095,2,7,0.9057826399803162,5,2.9,2
35096,5096,9,14,0.401719868183136,5,2.9,4
35097,5097,7,5,0.9364728927612305,5,2.9,7
35098,5098,8,6,0.91556316614151,5,2.9,5
35099,5099,8,8,0.8520039319992065,5,2.9,2
35100,5100,9,15,0.63385009765625,5,2.9,9
35101,5101,4,10,0.7131878137588501,5,2.9,4
35102,5102,5,19,0.3875384032726288,5,2.9,5
35103,5103,8,6,0.91556316614151,5,2.9,8
35104,5104,4,7,0.9057826399803162,5,2.9,4
35105,5105,2,6,0.91556316614151,5,2.9,2
35106,5106,9,5,0.9364728927612305,5,2.9,9
35107,5107,7,6,0.91556316614151,5,2.9,7
35108,5108,0,6,0.91556316614151,5,2.9,0
35109,5109,0,5,0.9364728927612305,5,2.9,0
35110,5110,7,7,0.9057825207710266,5,2.9,7
35111,5111,9,16,0.404555082321167,5,2.9,5
35112,5112,1,7,0.9057826399803162,5,2.9,1
35113,5113,1,9,0.8432500958442688,5,2.9,1
35114,5114,7,7,0.9057826399803162,5,2.9,7
35115,5115,6,7,0.9057825207710266,5,2.9,6
35116,5116,8,14,0.6658989787101746,5,2.9,6
35117,5117,6,5,0.9364728927612305,5,2.9,6
35118,5118,8,5,0.9364728927612305,5,2.9,8
35119,5119,2,5,0.9364728927612305,5,2.9,2
35120,5120,2,11,0.6951432228088379,5,2.9,2
35121,5121,7,14,0.6300094723701477,5,2.9,7
35122,5122,7,6,0.91556316614151,5,2.9,7
35123,5123,4,9,0.8286212682723999,5,2.9,4
35124,5124,0,6,0.91556316614151,5,2.9,0
35125,5125,2,11,0.7064416408538818,5,2.9,2
35126,5126,4,8,0.8520039319992065,5,2.9,4
35127,5127,8,13,0.424815833568573,5,2.9,2
35128,5128,1,10,0.820339024066925,5,2.9,1
35129,5129,8,5,0.9364728927612305,5,2.9,8
35130,5130,9,8,0.8520038723945618,5,2.9,9
35131,5131,6,12,0.7909433841705322,5,2.9,6
35132,5132,8,9,0.843250036239624,5,2.9,1
35133,5133,0,6,0.91556316614151,5,2.9,0
35134,5134,9,14,0.6762596368789673,5,2.9,5
35135,5135,9,10,0.701674222946167,5,2.9,9
35136,5136,6,12,0.6998218894004822,5,2.9,6
35137,5137,9,6,0.91556316614151,5,2.9,9
35138,5138,8,5,0.9364728927612305,5,2.9,8
35139,5139,0,7,0.8609413504600525,5,2.9,0
35140,5140,3,17,0.388241708278656,5,2.9,3
35141,5141,8,10,0.8776558637619019,5,2.9,0
35142,5142,8,5,0.9364728927612305,5,2.9,8
35143,5143,3,8,0.896293580532074,5,2.9,3
35144,5144,9,9,0.8432500958442688,5,2.9,9
35145,5145,6,13,0.4248157739639282,5,2.9,6
35146,5146,3,7,0.8609413504600525,5,2.9,3
35147,5147,0,5,0.9364728927612305,5,2.9,0
35148,5148,1,7,0.8609413504600525,5,2.9,1
35149,5149,2,5,0.9364728927612305,5,2.9,2
35150,5150,3,5,0.9364728927612305,5,2.9,3
35151,5151,9,15,0.3499959111213684,5,2.9,4
35152,5152,3,8,0.8962088227272034,5,2.9,5
35153,5153,6,12,0.43399494886398315,5,2.9,6
35154,5154,7,9,0.8432500958442688,5,2.9,7
35155,5155,1,15,0.6600139737129211,5,2.9,0
35156,5156,1,14,0.6658989191055298,5,2.9,1
35157,5157,8,10,0.7131878137588501,5,2.9,2
35158,5158,3,5,0.9364728927612305,5,2.9,3
35159,5159,4,11,0.826271116733551,5,2.9,4
35160,5160,3,13,0.4046975374221802,5,2.9,5
35161,5161,8,14,0.6762596368789673,5,2.9,6
35162,5162,7,5,0.9364728927612305,5,2.9,7
35163,5163,8,6,0.91556316614151,5,2.9,8
35164,5164,9,9,0.9410460591316223,5,2.9,9
35165,5165,6,16,0.34776657819747925,5,2.9,0
35166,5166,1,10,0.701674222946167,5,2.9,1
35167,5167,2,7,0.9057825207710266,5,2.9,2
35168,5168,3,6,0.91556316614151,5,2.9,3
35169,5169,9,10,0.820339024066925,5,2.9,4
35170,5170,3,7,0.8609413504600525,5,2.9,5
35171,5171,6,14,0.4215359091758728,5,2.9,6
35172,5172,7,6,0.91556316614151,5,2.9,7
35173,5173,8,5,0.9364728927612305,5,2.9,8
35174,5174,5,9,0.843250036239624,5,2.9,5
35175,5175,9,7,0.9057826399803162,5,2.9,4
35176,5176,8,6,0.91556316614151,5,2.9,8
35177,5177,7,7,0.9057825207710266,5,2.9,7
35178,5178,9,10,0.44100597500801086,5,2.9,4
35179,5179,7,5,0.9364728927612305,5,2.9,7
35180,5180,7,7,0.9057825207710266,5,2.9,7
35181,5181,3,5,0.9364728927612305,5,2.9,3
35182,5182,9,12,0.4281470775604248,5,2.9,9
35183,5183,8,7,0.9057826399803162,5,2.9,8
35184,5184,8,13,0.4245850443840027,5,2.9,8
35185,5185,3,8,0.9635523557662964,5,2.9,3
35186,5186,1,11,0.8122206330299377,5,2.9,1
35187,5187,3,7,0.9057826399803162,5,2.9,5
35188,5188,8,5,0.9364728927612305,5,2.9,8
35189,5189,2,7,0.9057826399803162,5,2.9,2
35190,5190,7,8,0.8962088227272034,5,2.9,7
35191,5191,4,8,0.8520038723945618,5,2.9,4
35192,5192,2,6,0.91556316614151,5,2.9,2
35193,5193,1,8,0.8962088227272034,5,2.9,1
35194,5194,3,6,0.91556316614151,5,2.9,5
35195,5195,9,11,0.8122206330299377,5,2.9,4
35196,5196,3,10,0.701674222946167,5,2.9,5
35197,5197,5,10,0.8346742391586304,5,2.9,5
35198,5198,8,5,0.9364728927612305,5,2.9,8
35199,5199,9,17,0.6058936715126038,5,2.9,6
35200,5200,9,6,0.91556316614151,5,2.9,4
35201,5201,4,18,0.6335946321487427,5,2.9,4
35202,5202,9,9,0.7200639247894287,5,2.9,4
35203,5203,8,13,0.4248158037662506,5,2.9,1
35204,5204,8,5,0.9364728927612305,5,2.9,8
35205,5205,7,11,0.6951432228088379,5,2.9,7
35206,5206,3,9,0.444597065448761,5,2.9,5
35207,5207,3,7,0.8609413504600525,5,2.9,5
35208,5208,1,14,0.6392757892608643,5,2.9,1
35209,5209,8,7,0.9057826399803162,5,2.9,8
35210,5210,9,5,0.9364728927612305,5,2.9,9
35211,5211,8,10,0.44100597500801086,5,2.9,1
35212,5212,3,5,0.9364728927612305,5,2.9,3
35213,5213,8,12,0.8042614459991455,5,2.9,6
35214,5214,3,5,0.9364728927612305,5,2.9,3
35215,5215,3,6,0.91556316614151,5,2.9,3
35216,5216,2,5,0.9364728927612305,5,2.9,2
35217,5217,2,10,0.44100597500801086,5,2.9,2
35218,5218,8,23,0.5304015874862671,5,2.9,6
35219,5219,9,6,0.91556316614151,5,2.9,9
35220,5220,9,5,0.9364728927612305,5,2.9,9
35221,5221,0,19,0.3215019106864929,5,2.9,6
35222,5222,5,10,0.7131878137588501,5,2.9,5
35223,5223,5,11,0.7064416408538818,5,2.9,5
35224,5224,3,5,0.9364728927612305,5,2.9,3
35225,5225,3,7,0.8609413504600525,5,2.9,3
